id,label,questionHTML
11,Do you have any existing waste treatment technology installed?,"<div class=""form-group"">
          <label class=""form-label"" for=""Q11"">Do you have any existing waste treatment technology installed?</label>
          <br>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q11"" name=""Q11"" value=""1"" onclick=""onlyOne(this,'Q11')"">
            <label class=""form-check-label"" for=""Q11"">yes</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q11"" name=""Q11"" value=""2"" onclick=""onlyOne(this,'Q11')"">
            <label class=""form-check-label"" for=""Q11"">no</label>
          </div>

          <br><br>

          <div class=""container"">
            <label for=""Q11"">If yes,</label>
            <br>
            <div class=""container"">
              <div>
                  <label for=""Q11"">technology name: </label>
                  <input type=""text"" class=""form-control-input"" id=""Q11"" name=""Q11"" placeholder=""technology"">
              </div>

              <div>
                  <label for=""Q11"">current capacity: </label>
                  <input type=""text"" class=""form-control-input"" id=""Q11"" name=""Q11"" placeholder=""capacity"">
              </div>

              <div>
                  <label for=""Q11"">other specifications: </label>
                  <input type=""text"" class=""form-control-input"" id=""Q11"" name=""Q11"" placeholder=""specifications"">
              </div>
            </div>
          </div>
        </div>"
12,State of metal:,"<div class=""form-group"">
          <label class=""form-label"" for=""Q12"">State of metal:</label>
          <br>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q12"" name=""Q12"" value=""1"" onclick=""onlyOne(this,'Q12')"">
            <label class=""form-check-label"" for=""Q12"">ore</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q12"" name=""Q12"" value=""2"" onclick=""onlyOne(this,'Q12')"">
            <label class=""form-check-label"" for=""Q12"">precipitate</label>
          </div>

          <div class=""form-check form-check-inline"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q12"" name=""Q12"" value=""3"" onclick=""onlyOne(this,'Q12')"">
              <label class=""form-check-label"" for=""Q12"">leachate</label>
          </div>

          <div class=""form-check form-check-inline"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q12"" name=""Q12"" value=""4"" onclick=""onlyOne(this,'Q12')"">
              <label class=""form-check-label"" for=""Q12"">sludge</label>
          </div>

          <div class=""form-check form-check-inline"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q12"" name=""Q12"" value=""5"" onclick=""onlyOne(this,'Q12')"">
              <label class=""form-check-label"" for=""Q12"">scrap</label>
          </div>

          <div class=""form-check form-check-inline"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q12"" name=""Q12"" value=""6"" onclick=""onlyOne(this,'Q12')"">
              <label class=""form-check-label"" for=""Q12"">others</label>
          </div>
        </div>"
13,Acceptable purity of metal:,"<div class=""form-group"">
          <label class=""form-label"" for=""Q13"">Acceptable purity of metal:</label>
          <br>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q13"" name=""Q13"" value=""1"">
            <label class=""form-check-label"" for=""Q13"">pure</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q13"" name=""Q13"" value=""2"">
            <label class=""form-check-label"" for=""Q13"">slightly mixed</label>
          </div>

          <div class=""form-check form-check-inline"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q13"" name=""Q13"" value=""3"">
              <label class=""form-check-label"" for=""Q13"">mixed</label>
          </div>
        </div>"
14,Acceptable source of resource:,"<div class=""form-group"">
          <label class=""form-label"" for=""Q14"">Acceptable source of resource:</label>
          <br>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q14"" name=""Q14"" value=""1"">
            <label class=""form-check-label"" for=""Q14"">PCB</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q14"" name=""Q14"" value=""2"">
            <label class=""form-check-label"" for=""Q14"">WEC</label>
          </div>

          <div class=""form-check form-check-inline"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q14"" name=""Q14"" value=""3"">
              <label class=""form-check-label"" for=""Q14"">PV</label>
          </div>
        </div>"
15,Acceptable impurities present:,"<div class=""form-group"">
          <label class=""form-label"" for=""Q15"">Acceptable impurities present:</label>
          <br>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q15"" name=""Q15"" value=""1"">
            <label class=""form-check-label"" for=""Q15"">Si</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q15"" name=""Q15"" value=""2"">
            <label class=""form-check-label"" for=""Q15"">Heavy metals</label>
          </div>
        </div>"
16,State of fertiliser:,"<div class=""form-group"">
          <label class=""form-label"" for=""Q16"">State of fertiliser:</label>
          <br>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q16"" name=""Q16"" value=""1"">
            <label class=""form-check-label"" for=""Q16"">solid</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q16"" name=""Q16"" value=""2"">
            <label class=""form-check-label"" for=""Q16"">liquid</label>
          </div>
        </div>"
17,Main elements present:,"<div class=""form-group"">
          <label class=""form-label"" for=""Q17"">Main elements present:</label>
          <br>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q17"" name=""Q17"" value=""1"">
            <label class=""form-check-label"" for=""Q17"">nitrogen (N)</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q17"" name=""Q17"" value=""2"">
            <label class=""form-check-label"" for=""Q17"">phosphorous (P)</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q17"" name=""Q17"" value=""3"">
            <label class=""form-check-label"" for=""Q17"">potassium (K)</label>
          </div>
        </div>"
18,Natural or synthetic?,"<div class=""form-group"">
          <label class=""form-label"" for=""Q18"">Natural or synthetic?</label>
          <br>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q18"" name=""Q18"" value=""1"">
            <label class=""form-check-label"" for=""Q18"">natural</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q18"" name=""Q18"" value=""2"">
            <label class=""form-check-label"" for=""Q18"">synthetic</label>
          </div>
        </div>"
19,What is your desired soil pH level?,"<div class=""form-group"">
          <label class=""form-label"" for=""Q19"">What is your desired soil pH level?</label>
          <br>

          <div class=""form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q19"" name=""Q19"" value=""1"">
            <label class=""form-check-label"" for=""Q19"">pH 5.0 - 5.5</label>
          </div>

          <div class=""form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q19"" name=""Q19"" value=""2"">
            <label class=""form-check-label"" for=""Q19"">pH 5.5 - 6.5</label>
          </div>

          <div class=""form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q19"" name=""Q19"" value=""2"">
            <label class=""form-check-label"" for=""Q19"">pH 6.5 - 7.0</label>
          </div>

          <div class=""form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q19"" name=""Q19"" value=""2"">
            <label class=""form-check-label"" for=""Q19"">pH 7.0 - 7.5</label>
          </div>
        </div>"
20,Indicate your interests (material recovery supplier),"<div class=""form-group"">

          <div class=""form-group"" id=""take"">
            <label class=""form-label"" for=""Q20"">Please indicate which resource you wish to take in:</label>
            <br>

            <div class=""form-check"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q20"" name=""Q20"" value=""1"">
              <label class=""form-check-label"" for=""Q20"">food</label>
            </div>

            <div class=""form-check"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q20"" name=""Q20"" value=""2"">
              <label class=""form-check-label"" for=""Q20"">plastic</label>
            </div>

            <div class=""form-check"">
                <input type=""checkbox"" class=""form-check-input"" id=""Q20"" name=""Q20"" value=""3"">
                <label class=""form-check-label"" for=""Q20"">e-waste</label>
            </div>

            <div class=""form-check"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q20"" name=""Q20"" value=""4"">
              <label class=""form-check-label"" for=""Q20"">animal manure</label>
            </div>
          </div>

          <div class=""form-group"" id=""sell"">
            <br>
            <label class=""form-label"" for=""Q20"">Please indicate which resource you wish to sell:</label>
            <br>

            <div class=""form-check"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q20"" name=""Q20"" value=""5"">
              <label class=""form-check-label"" for=""Q20"">plastic</label>
            </div>

            <div class=""form-check"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q20"" name=""Q20"" value=""6"">
              <label class=""form-check-label"" for=""Q20"">chemical</label>
            </div>

            <div class=""form-check"">
                <input type=""checkbox"" class=""form-check-input"" id=""Q20"" name=""Q20"" value=""7"">
                <label class=""form-check-label"" for=""Q20"">metal</label>
            </div>

            <div class=""form-check"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q20"" name=""Q20"" value=""8"">
              <label class=""form-check-label"" for=""Q20"">oil</label>
            </div>

            <div class=""form-check"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q20"" name=""Q20"" value=""9"">
              <label class=""form-check-label"" for=""Q20"">biochar</label>
            </div>

            <div class=""form-check"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q20"" name=""Q20"" value=""10"">
              <label class=""form-check-label"" for=""Q20"">fertiliser</label>
            </div>
          </div>

        </div>"
21,Homogeniety: Select the best description for the waste you have generated,"<div class=""form-group"">
          <label class=""form-label"" for=""Q1""><u>Homogeniety</u></label>
          <br>
          <label class=""form-label"" for=""Q1"">Q: Select the best description for the waste you have generated </label>
      <br>
          <div class=""form-check form-check-inline"" >
            <input type=""checkbox"" class=""form-check-input"" id=""Q1"" name=""Q1"" value=""1"" onclick=""onlyOne(this,'Q1')"">
            <label class=""form-check-label"" for=""Q1"">Single type</label>
          </div>

          <div class=""form-check form-check-inline"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q1"" name=""Q1"" value=""2"" onclick=""onlyOne(this,'Q1')"">
              <label class=""form-check-label"" for=""Q1"">Single type with a small percentage of contaminants</label>
          </div>

          <div class=""form-check form-check-inline"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q1"" name=""Q1"" value=""3"" onclick=""onlyOne(this,'Q1')"">
              <label class=""form-check-label"" for=""Q1"">Mixed</label>
          </div>
      </div>"
22,CHN/Protein/Cellulosic/Shells and bones,"<div class=""form-group"">
          <label class=""form-label"" for=""Q2""><u>CHN/Protein/Cellulosic/Shells and bones </u></label>
          <br>
          <label class=""form-label"" for=""Q2"">Q: Have a lab analysis been carried out for the waste type?</label>
      <br>
          <div class=""form-check form-check-inline"" >
            <input type=""checkbox"" class=""form-check-input"" id=""Q2YesNo"" name=""Q2YesNo"" value=""1"" onclick=""onlyOne(this,'Q2YesNo')"" data-toggle='collapse' data-target='#labAnalysis' aria-expanded=""false"">
            <label class=""form-check-label"" for=""Q2YesNo"">Yes</label>
          </div>

          <div class=""form-check form-check-inline"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q2YesNo"" name=""Q2YesNo"" value=""2"" onclick=""onlyOne(this,'Q2YesNo')"">
              <label class=""form-check-label"" for=""Q2YesNo"">No</label>
          </div>
        </div>

        
        <div class=""collapse"" id=""labAnalysis"">

          <div class=""form-group row"">
            <label for=""Q2"" class=""col-sm-3 col-form-label"">Please key in C:H:N ratio</label>
            <div class=""col-sm-2"">
              <input type=""text"" class=""form-control"" id=""Q2_chn"" name=""Q2_chn"" placeholder=""C:H:N"">
            </div>
          </div>

        

          <div class=""form-group row"">
            <label for=""Q2"" class=""col-sm-3 col-form-label"">Please key in % weight of bones/shells (0-100%)</label>
            <div class=""col-sm-2"">
              <input type=""text"" class=""form-control"" id=""Q2_w"" name=""Q2_w"" placeholder=""W%"">
            </div>
          </div>

          <div class=""form-group"">
            <div class=""form-check form-check-inline"" >
              <input type=""checkbox"" class=""form-check-input"" id=""Q2composition"" name=""Q2composition"" value=""1"" onclick=""onlyOne(this,'Q2composition')"">
              <label class=""form-check-label"" for=""Q2composition"">Mainly vegetables</label>
            </div>

            <div class=""form-check form-check-inline"">
                <input type=""checkbox"" class=""form-check-input"" id=""Q2composition"" name=""Q2composition"" value=""2"" onclick=""onlyOne(this,'Q2composition')"">
                <label class=""form-check-label"" for=""Q2composition"">Mainly bagasse and husk</label>
            </div>

            <div class=""form-check form-check-inline"">
                <input type=""checkbox"" class=""form-check-input"" id=""Q2composition"" name=""Q2composition"" value=""3"" onclick=""onlyOne(this,'Q2composition')"">
                <label class=""form-check-label"" for=""Q2composition"">Mainly fruit peels</label>
            </div>

            <div class=""form-check form-check-inline"">
                <input type=""checkbox"" class=""form-check-input"" id=""Q2composition"" name=""Q2composition"" value=""4"" onclick=""onlyOne(this,'Q2composition')"">
                <label class=""form-check-label"" for=""Q2composition"">Mix/others</label>
            </div>
          </div>

        </div>"
